SZA(¦È_0)  VZA(¦È)  RAA(¦¤¦Õ)  ¦Ó_a(865)  angstrom(443/865)  f_v  RH  CHL  CDOM  MIN 
  2.44046140E+01   5.93521233E+01   1.49795072E+02   7.20322542E-02   1.38225471E+00   3.24461165E+01   2.84271336E+01   4.90191900E+00   1.93584000E-01   1.44238700E+00 
  4.68875445E+01   7.33738280E+00   3.17902664E+01   1.64325238E-02   6.84251236E-01   1.21481875E+01   6.15651917E+01   3.58889300E+00   4.50500000E-02   2.26963000E-01 
  5.37023048E+01   6.73917205E+01   3.97837485E+01   3.67640737E-01   6.66975094E-01   1.18389635E+01   6.11253868E+01   5.22303300E+00   9.95548000E-01   2.20596200E+00 
  3.22241164E+01   2.89327079E+01   9.47247225E+01   1.37581819E-01   1.46386418E+00   3.44819280E+01   8.34962007E+01   6.73466300E+00   5.10747000E-01   3.33711400E+00 
  1.54821415E+01   4.80186497E+01   3.91750044E+01   3.82868022E-02   1.81549448E+00   5.88177243E+01   7.80960390E+01   1.98395600E+00   3.86260000E-02   1.14377900E+01 
  3.89436146E+01   5.78423088E+01   1.11448335E+02   2.18237673E-03   2.02504280E+00   8.60713640E+01   7.70329367E+01   3.77639000E+00   2.86052000E-01   8.58564000E-01 
  6.90255466E+01   2.55471870E+01   1.39817629E+02   2.61586148E-01   1.60419097E+00   5.30774704E+01   9.27899063E+01   3.07065200E+01   5.27638000E-01   1.89646100E+00 
  2.94253259E+01   6.09291183E+01   1.21314593E+02   7.51708775E-02   2.17225107E+00   9.86300055E+01   5.00008475E+01   2.57048600E+00   1.76312000E-01   5.27702000E-01 
  3.02968439E+01   4.53326948E+01   1.05686663E+02   7.72281230E-02  -2.32692054E-01   1.37466411E+00   7.06884956E+01   1.00033500E+00   7.79080000E-02   8.87250000E-02 
  2.05451252E+01   6.06859530E+01   9.56033216E+01   1.68695526E-02   1.97199623E+00   7.25727121E+01   2.79552511E+01   3.80404400E+00   1.60534000E-01   1.85776000E-01 
  1.48290498E+01   6.66680254E+01   5.61679917E+01   4.12416869E-03   2.06658888E+00   8.63201227E+01   7.35011550E+01   1.14556200E+00   3.28851000E-01   1.56639200E+00 
  6.87967813E+01   3.64582830E+01   3.90571214E+01   4.64819529E-03   1.54937377E+00   4.19698210E+01   8.64439173E+01   2.48763900E+00   2.78470000E-02   7.72548100E+00 
  7.22885849E+00   4.55016654E+01   1.74229731E+02   2.68265808E-03   1.54774318E+00   3.88971680E+01   8.15894153E+01   4.22429100E+00   4.01168000E-01   2.75507300E+00 
  5.96016943E-01   4.66238639E+01   8.82354303E+01   2.18910878E-03   1.95785042E+00   7.14800841E+01   7.44715636E+01   3.53352900E+00   7.36950000E-02   2.65754500E+00 
  2.50128883E+01   4.21020677E+01   7.22123046E+01   2.98126552E-03   1.96422241E+00   7.20568966E+01   3.35071720E+01   7.00816300E+00   1.24715000E-01   4.51922100E+00 
  8.37837892E+00   5.53509600E+01   1.24653878E+02   1.25525006E-03   1.45026184E+00   3.57502932E+01   3.07432808E+01   4.00048800E+00   3.53169000E-01   4.97023300E+00 
  9.26980118E+00   4.53090813E+00   6.78129064E+01   9.27017590E-03   1.69154325E+00   6.37253883E+01   9.10069785E+01   2.18873100E+00   5.52690000E-02   4.97586000E-01 
  2.84973544E+01   2.74747857E+01   1.46588550E+02   3.70703382E-03   1.80449447E+00   5.45146266E+01   7.56748178E+01   9.46822300E+00   2.13042000E-01   2.30007300E+00 
  5.26294386E+01   4.52058908E+01   2.62039514E+01   1.72304833E-02   1.76265034E+00   6.94379297E+01   8.83851751E+01   2.33916000E-01   6.09800000E-03   4.95548000E-01 
  1.39008131E+01   5.29673517E+01   1.30805091E+02   2.05867897E-03   1.87446115E+00   6.34333077E+01   2.53712663E+01   2.82494400E+00   8.64370000E-02   1.20865300E+00 
  5.20854490E+01   4.13513832E+01   1.04088399E+02   2.31925742E-01   1.54346427E+00   5.56382936E+01   9.82111455E+01   7.63940000E+00   4.17761000E-01   7.73360200E+00 
  4.84552765E+01   6.19001276E+01   9.14528185E+01   3.38717052E-01   1.93607183E+00   9.88257338E+01   8.59544577E+01   1.10798500E+00   6.04030000E-02   5.29828500E+00 
  5.48590299E+01   2.98384486E+01   1.21558834E+02   1.74661955E-02   1.54170358E+00   4.03971591E+01   3.06123763E+01   4.24066600E+00   1.27460000E-01   4.65812000E-01 
  3.84958265E+01   2.67232858E+00   5.01896394E+01   8.94034885E-02   8.41343384E-01   1.60308001E+01   3.43131252E+01   6.86395000E-01   5.29810000E-02   1.44681000E-01 
  6.60860513E+01   6.66322180E+01   5.13108810E+01   3.64096396E-02  -1.66825932E-01   1.99956042E+00   9.63158077E+01   8.47165900E+00   1.95719000E-01   1.45710800E+01 
  6.79995585E+01   8.62775125E+00   3.53844371E+01   4.32761877E-01   1.55786405E+00   3.91677057E+01   6.66683081E+01   6.80934500E+00   3.27665000E-01   3.89414200E+00 
  2.43674244E+01   5.49191430E+00   7.01129106E+01   1.27106490E-03   2.14305369E+00   9.40039331E+01   4.39095636E+01   9.88480000E-01   1.41850000E-02   1.67864100E+00 
  2.13108044E+01   2.48807324E+01   4.30449882E+01   5.79435243E-03   1.91476677E+00   6.64941149E+01   6.49334768E+01   1.76001200E+00   3.70390000E-01   1.58231000E-01 
  5.40385711E+01   1.92977351E+01   5.38883281E+01   1.53987863E-02   2.08513424E+00   8.46284621E+01   2.25657910E+01   4.98002500E+00   2.41601000E-01   5.75938200E+00 
  3.94561175E+01   5.58160569E+01   1.38355211E+01   1.80650485E-03   1.50033065E-01   4.19793830E+00   8.94354527E+01   1.90085900E+00   7.86040000E-02   1.61052300E+00 
  2.96306820E+01   1.41346926E+01   1.17823985E+02   4.49081612E-03   1.38647295E+00   3.43854449E+01   9.61834762E+01   1.39007300E+00   1.49687000E-01   6.63446000E-01 
  3.43549794E+00   5.00900782E+01   1.42450871E+02   2.59136092E-03   2.05577645E+00   8.16418784E+01   6.90898255E+01   1.82671600E+00   6.27960000E-02   1.18263000E-01 
  3.34791734E+01   5.66551723E+01   3.15884274E+01   8.31626432E-02   1.46185021E+00   3.61927464E+01   8.73461078E+01   5.12757000E-01   2.59640000E-02   7.93469000E-01 
  7.03452467E+00   3.78662353E+01   6.82599925E+01   2.34799742E-02   1.15895287E+00   2.45080869E+01   4.94000694E+01   3.72583900E+00   1.03825000E-01   3.35993000E-01 
  4.35148027E+01   3.83655001E+01   1.01886422E+02   3.60864016E-01   1.25437594E+00   2.75898207E+01   4.21366654E+01   1.26965000E-01   2.76350000E-02   6.36372000E-01 
  1.84068890E+01   6.16022379E+01   1.28480667E+01   3.45802623E-02   1.35725226E+00   2.79707886E+01   7.26390078E+01   2.34657600E+00   1.21761000E-01   5.82232000E-01 
  6.78172925E+01   5.53004623E+01   3.96817543E+01   2.20309627E-01   1.76170547E+00   5.40775241E+01   3.78965655E+01   1.57198500E+01   2.55025000E-01   5.59553600E+00 
  5.21955674E+01   4.47132527E+01   1.71135285E+02   2.01241651E-02   1.80397180E+00   8.41567958E+01   9.06717103E+01   2.42508600E+01   3.05097000E-01   2.61433500E+01 
  5.16864971E+01   5.69007237E+01   9.76918960E+01   2.29481779E-01   1.66530847E+00   4.48539549E+01   6.95732969E+01   8.32434100E+00   8.80070000E-02   2.52296400E+00 
  3.75927380E+01   8.22766804E+00   6.48813485E+01   4.34636902E-01   1.56983807E+00   3.78408327E+01   7.59833668E+01   1.54275800E+00   2.07330000E-02   1.64153900E+00 
  2.10365659E+01   3.73382332E+01   8.92226646E+01   1.20418040E-03   2.18101148E+00   9.95466321E+01   4.54641454E+01   5.90667200E+00   2.92555000E-01   2.65074500E+00 
  3.01688868E+01   1.91858543E+01   9.77354993E+01   1.86499949E-01   1.60616001E+00   4.38642037E+01   3.15263286E+01   1.19009400E+00   1.12280000E-02   3.23939000E-01 
  5.31773508E+01   1.73952237E+01   5.43144770E+01   1.81485229E-02   9.17073346E-01   1.50325337E+01   8.06647667E+01   2.27331400E+00   7.99730000E-02   3.74907600E+00 
  4.90055285E+01   4.83332842E+01   9.84910772E+01   8.01855993E-03   1.13522005E+00   2.21004709E+01   6.48707718E+01   2.03604300E+00   1.17628000E-01   8.19737000E-01 
  4.02475064E+01   6.78855114E+01   1.39628296E+02   3.05906905E-03   1.56579575E+00   3.99116801E+01   6.45196052E+01   8.32565100E+00   3.16417000E-01   4.54537900E+00 
  3.24448570E+00   3.32466420E+01   1.63200197E+02   1.93887472E-02   8.18410389E-01   1.55486246E+01   4.22166456E+01   5.09883800E+00   8.62060000E-02   1.10437800E+01 
  6.90051322E+01   1.60080545E+01   8.86222798E+01   2.35718369E-02   1.99772338E+00   7.84032270E+01   7.59788763E+01   2.54535000E-01   1.06500000E-02   7.28660000E-02 
  3.48413944E+01   3.90606398E+01   6.75426017E+01   1.10138262E-03   1.75216282E+00   5.29219584E+01   2.50531323E+01   1.82834300E+01   5.81240000E-02   2.56303800E+00 
  6.92104516E+00   1.47097270E+01   4.41637806E+01   4.92530569E-01   2.14407292E+00   9.53381674E+01   6.50137322E+01   1.00086700E+00   4.88400000E-02   1.64629000E-01 
  9.86502117E+00   5.31014089E+01   1.20814748E+02   5.10758720E-02   1.72038928E+00   5.29423716E+01   8.24754662E+01   2.32345500E+00   1.10895000E-01   1.40477900E+00 
  1.42865235E+01   1.92710531E+01   3.13517635E+01   1.60605246E-02   9.82475916E-01   1.79233783E+01   6.72080517E+01   5.64499000E-01   2.93670000E-02   2.13822000E-01 
  4.21380114E+01   5.85789496E+01   1.33625090E+02   6.10531067E-03   2.17449031E+00   9.92872123E+01   5.43378611E+01   1.50045600E+01   2.65626000E-01   3.01228500E+00 
  1.91410183E+01   4.20428153E+01   1.43934854E+02   7.18212222E-03   1.63390801E+00   4.14460816E+01   7.46556744E+01   7.93593000E-01   1.19952000E-01   1.72614000E-01 
  6.16798957E+01   2.65981798E+01   7.37419750E+01   3.31535785E-01   1.83033569E+00   5.75165936E+01   6.98212818E+01   4.13188300E+00   1.13432000E-01   1.33207100E+00 
  1.64127975E+01   2.34625678E+01   4.48342866E+01   1.49022178E-02   1.72137514E+00   5.08488697E+01   4.15594527E+01   1.67857400E+00   2.26610000E-02   1.00574100E+00 
  6.83159197E+01   4.06593875E+01   7.51728092E+00   8.88985801E-02   2.10543842E+00   8.92554656E+01   5.77445056E+01   8.63523000E-01   1.23313000E-01   1.15482000E-01 
  6.93625657E+01   3.95083852E+01   6.27873310E+01   1.10046453E-03   6.15332211E-01   9.22777954E+00   9.04389448E+01   3.03628800E+00   6.22760000E-02   5.66568000E-01 
  1.31236778E+01   6.01021006E+01   6.06672711E-01   1.59874548E-02   1.09557469E+00   1.89226730E+01   8.08095912E+01   3.15314200E+00   1.72090000E-01   1.56727100E+00 
  2.58693432E+01   2.52469489E+01   1.66404133E+02   6.93402636E-02   6.25093693E-01   9.13342572E+00   9.24099398E+01   4.14721400E+00   1.56371000E-01   2.73015100E+00 
  1.74065554E+01   4.83783524E+01   3.74476804E+01   1.51849378E-02   1.82418992E+00   6.48830974E+01   8.12816483E+01   1.08427900E+01   3.03462000E-01   1.79145300E+00 
  4.18593881E+01   6.38493525E+01   7.65103808E+01   1.11762006E-02   1.26940584E+00   2.63237848E+01   9.46305122E+01   1.02849600E+01   4.03015000E-01   1.14109700E+01 
  4.62777837E+01   9.87041805E+00   5.90297937E+01   5.78487605E-02   1.95463733E+00   7.15714301E+01   5.30803103E+01   1.90231400E+01   1.02986300E+00   4.38217500E+00 
  6.61390031E+01   6.61658107E+01   5.44355560E+01   4.18731645E-01   1.30955870E+00   2.92931509E+01   2.03583006E+01   4.55110000E+00   7.76660000E-02   1.94553000E-01 
  1.85284068E+01   3.76110313E+01   1.47647869E+02   1.46510252E-02   1.57990093E+00   4.08089246E+01   8.11471762E+01   3.37352000E-01   1.80930000E-02   1.05768000E-01 
  5.80330278E+01   9.64584353E+00   8.74055725E+01   1.44212315E-02   1.46834915E+00   3.42412407E+01   6.87889066E+01   2.35734200E+00   1.25716000E-01   7.59643000E-01 
  8.22489827E+00   5.41779418E+01   5.13210563E+01   1.47887746E-03   1.70168459E+00   7.33756429E+01   9.35449608E+01   3.00137100E+00   2.02015000E-01   2.81726700E+00 
  4.22318268E+01   3.38507957E+01   8.43232021E+01   2.05280369E-03   1.93189336E+00   9.15343212E+01   8.44488076E+01   1.63748000E+00   5.78920000E-02   1.83385100E+00 
  1.21885970E+01   8.02245267E+00   7.55247890E+01   8.57234306E-03   2.10808302E+00   8.95872320E+01   5.28336207E+01   1.56162200E+00   1.21356000E-01   1.34618000E-01 
  5.79285508E+01   2.35172423E+01   1.07168159E+02   3.93894104E-01   1.84193769E+00   9.81576516E+01   9.10963493E+01   2.16427000E+01   3.10156000E-01   2.30659500E+01 
  4.07690210E+01   4.97249915E+00   4.28721143E+01   5.83775407E-03   2.08198002E+00   9.93015426E+01   7.74561483E+01   1.42031600E+00   1.68040000E-01   7.69856000E-01 
  3.01295238E+01   4.93192628E+01   3.97133742E+01   2.99274404E-01   8.74853167E-01   1.41037043E+01   7.98985263E+01   1.10620800E+01   4.02131000E-01   9.12549000E+00 
  5.24064309E+01   4.74324472E+01   1.12183521E+02   1.97240390E-03   9.42965091E-01   1.83639292E+01   3.34385094E+01   1.66375500E+00   3.09180000E-02   1.54400000E-02 
  2.23509065E+01   1.96409616E+00   7.43603987E+01   3.58438584E-01   1.70339510E+00   4.93026217E+01   2.80242200E+01   1.36452700E+00   3.74650000E-02   2.29945000E-01 
  6.14364750E+01   3.80259763E+00   3.10609643E+01   5.15983414E-03   1.88175808E+00   6.44664868E+01   3.59557446E+01   3.22696900E+00   2.13479000E-01   8.55297200E+00 
  4.48261666E+01   1.97160508E+01   1.44022861E+02   4.58892645E-03   1.41422218E+00   3.01028107E+01   7.26672025E+01   4.22820300E+00   9.83870000E-02   1.53684900E+00 
  1.19815212E+01   2.43024565E+01   1.01138164E+02   1.38082273E-01   1.57998699E+00   4.13897420E+01   5.96096156E+01   2.14515600E+01   7.11482000E-01   3.28152200E+00 
  6.17936533E+01   5.43819544E+01   1.76318182E+02   1.49942417E-02   1.83718763E+00   6.05335972E+01   5.32774864E+01   1.84934600E+00   4.71940000E-02   3.23258000E-01 
  4.98034830E+01   1.63070027E+01   1.54627488E+02   4.02403348E-01  -3.38708844E-01   3.04823583E-01   3.46823749E+01   1.11511200E+00   5.42540000E-02   4.32686000E-01 
  1.72116376E+01   6.87147273E+01   4.59026225E+00   3.72556016E-02   2.17415458E+00   9.82995053E+01   4.21378403E+01   8.64971500E+00   2.21395000E-01   9.01789000E-01 
  8.75811240E+00   5.85229177E+01   1.43602983E+02   2.36624392E-03   1.53687909E+00   3.66514425E+01   7.82749686E+01   7.59672000E-01   7.73700000E-02   8.00910000E-02 
  4.38068515E+01   6.74356563E+01   1.56724676E+02   3.83964676E-02   1.73337887E+00   8.08556471E+01   9.37209147E+01   2.51450900E+00   3.71050000E-02   2.38592400E+00 
  3.70414365E+01   6.22135734E+00   1.45859970E+02   2.92553719E-03   2.00495485E+00   8.57435577E+01   7.81968204E+01   2.82022800E+01   5.38411000E-01   4.68355300E+00 
  3.24328368E+01   5.06080743E+00   1.15502252E+01   3.71142693E-01   1.72016791E+00   6.11729272E+01   8.75776624E+01   5.60662100E+00   9.25680000E-02   2.47553000E-01 
  3.62913422E+01   1.27937144E+01   1.07849347E+02   1.09228005E-03   1.70533995E+00   6.96066031E+01   9.22098022E+01   2.29021500E+00   1.55703000E-01   1.94968700E+00 
  3.89841001E+01   3.75938701E+01   4.06104486E+01   7.72432723E-03   1.93369326E+00   6.90639572E+01   3.09841774E+01   5.93391400E+00   1.61561000E-01   1.50550100E+01 
  4.08456652E+01   1.57747072E+01   1.93819131E+01   2.12065392E-03   1.99152684E+00   7.44170615E+01   2.69547397E+01   3.97243800E+00   8.55080000E-02   5.89577000E+00 
  2.89011732E+01   5.84026583E+01   8.28194404E+01   1.07317007E-03   9.37658136E-01   1.82181950E+01   2.80057581E+01   4.54660000E-01   3.44200000E-02   1.32321000E-01 
  6.36863889E+01   4.79277378E+01   1.54860605E+02   4.76377670E-02   1.40455011E+00   3.37054496E+01   4.57008894E+01   8.81995400E+00   3.06557000E-01   3.07288400E+00 
  2.08323264E+01   3.19504097E+00   1.44611868E+02   3.26240596E-01   1.00122801E+00   1.96306031E+01   3.10734598E+01   1.16260300E+01   3.29627000E-01   1.12832900E+00 
  6.54801498E+01   6.54010627E+01   1.56905425E+02   1.01337004E-01   2.06766705E+00   8.26222870E+01   2.73850561E+01   1.11687800E+00   2.00980000E-02   5.10823000E+00 
  5.32467544E+01   5.88793026E+01   5.15820715E+01   2.66797217E-01   1.75358414E+00   6.90466897E+01   8.88878947E+01   2.33939800E+00   3.50570000E-02   1.65356200E+00 
  1.42781983E+01   5.54841356E+01   9.76244261E+01   1.39460675E-02   2.64170959E-01   6.15292378E+00   4.82106091E+01   1.28212000E+01   1.72019000E-01   4.50004000E+00 
  4.19683541E+01   2.62458456E+01   1.24554388E+02   2.93003978E-02   1.72793965E+00   5.09459433E+01   2.51293700E+01   1.53971400E+01   2.05662000E-01   1.42370000E+01 
  5.13343915E+00   6.94660265E+01   1.19314013E+02   5.86995204E-02   6.00088472E-01   1.01569534E+01   6.86736380E+01   4.39928000E+00   4.89260000E-02   1.24437300E+00 
  4.48699285E+01   3.84582047E+01   1.05012474E+01   5.52609914E-03   2.09101610E+00   8.68013069E+01   4.38251585E+01   9.52285000E-01   3.76750000E-02   9.50338000E-01 
  1.97453702E+01   4.52646270E+01   1.63837208E+02   7.69882380E-03   1.99996653E+00   8.16939529E+01   7.72259402E+01   9.13057700E+00   3.95260000E-01   1.69205400E+00 
  5.94756833E+00   3.29515182E+01   5.87379023E+01   3.22958407E-01   7.92564004E-01   1.49506289E+01   3.12022595E+01   1.43480300E+01   2.12633200E+00   8.66114600E+00 
  1.60841357E+01   5.95350702E+01   1.94854032E+01   2.47258203E-03   3.14484687E-01   6.16183951E+00   7.12789168E+01   5.98296000E-01   2.69660000E-02   7.00070000E-02 
  2.33800249E+01   6.42982318E+01   6.06858777E+01   9.76840055E-02   2.08002753E+00   8.90954106E+01   7.38292655E+01   1.04714700E+00   2.59570000E-02   1.27014600E+00 
  6.58415484E+01   1.83576653E+01   1.36457220E+01   1.83892131E-01   2.05551336E+00   8.06707276E+01   2.14603715E+01   6.25765900E+00   1.76118000E-01   1.06076500E+00 
  1.30468153E+01   6.59668550E+01   3.42999176E+01   8.55648016E-03   1.98832993E+00   7.40968315E+01   7.13223566E+01   1.56027600E+00   5.68030000E-02   6.04857000E-01 
  4.72954407E+01   5.64120676E+00   1.52722496E+02   1.79397849E-03   9.97978361E-01   1.84136075E+01   6.55564463E+01   3.16981000E-01   2.28130000E-02   1.72196000E-01 
  3.75168673E+01   6.57738611E+00   1.74615330E+02   1.06024876E-02   1.76704786E+00   6.31097452E+01   8.47526124E+01   2.29291900E+01   9.35964000E-01   1.08050600E+01 
  2.66884365E+01   3.88641368E+01   6.90703581E+01   4.07143669E-02   1.92018908E+00   7.82787219E+01   8.12007048E+01   6.29895400E+00   1.22438000E-01   4.58781000E-01 
  2.07315537E+01   5.87455573E+01   1.34762168E+02   1.29041840E-03   1.68104750E+00   4.44788299E+01   7.39934620E+01   2.86358100E+00   3.47650000E-02   7.04601400E+00 
  1.53561190E+01   7.67050683E+00   9.85733539E+01   3.70914205E-03   1.17990974E+00   2.20858027E+01   9.92636867E+01   7.24078000E-01   7.95100000E-03   3.36406000E-01 
  2.07043560E+00   3.80447390E+01   3.57595471E+01   1.72046948E-01   1.69916346E+00   7.05201641E+01   9.28584511E+01   5.27457000E+00   1.45732000E-01   1.20400500E+00 
  5.49776533E+01   2.15970853E+01   7.64910987E+01   8.96009400E-03   1.16991343E+00   2.40598225E+01   5.69842368E+01   4.72955800E+00   8.75550000E-02   6.09460200E+00 
  5.62815722E+01   5.43626029E+01   9.97570965E+01   2.87932867E-02   1.62477011E+00   4.49862982E+01   3.73110794E+01   2.20712500E+00   5.51380000E-02   1.04568100E+00 
  3.65986172E+01   4.69029486E+00   1.18093256E+02   1.47972212E-01   1.60702189E+00   7.70946049E+01   9.93092282E+01   4.74029500E+00   1.76480000E-01   3.02933000E-01 
  6.03615737E+00   3.78040807E+01   1.71274017E+02   1.20924535E-03   1.97032774E+00   8.77872349E+01   8.09838692E+01   4.23775800E+00   3.50209000E-01   9.47768000E-01 
  3.10052257E+01   6.80579882E+01   5.70533467E+01   1.80773145E-03   1.05226007E+00   2.11537789E+01   4.44472349E+01   2.68486700E+00   1.82069000E-01   3.83414000E-01 
  3.23335697E+00   5.65518956E+01   4.88543814E+01   5.43395867E-02   1.85444230E+00   6.19636018E+01   5.43436298E+01   5.23909700E+00   1.67603000E-01   1.65248800E+00 
  1.86300728E+01   6.14069072E+01   7.82265607E+01   1.28376922E-03   1.78918903E+00   7.64854571E+01   8.95129505E+01   7.67456300E+00   1.21570300E+00   1.89955100E+01 
  3.35014459E+01   4.87267717E+01   4.26502102E+01   6.08277028E-03  -4.09391772E-01   1.66316379E-02   6.16819748E+01   3.30145000E+00   9.59700000E-02   9.15985800E+00 
  3.18430380E+00   5.56696621E+01   1.38209913E+02   4.48738945E-03   2.16080537E+00   9.50205835E+01   2.35741652E+01   5.01860200E+00   8.22910000E-02   1.29803200E+00 
  4.10763104E+01   2.61901890E+01   4.49028716E+01   8.51634264E-02   2.16484562E+00   9.66104917E+01   3.74177597E+01   1.39890000E+01   2.66230000E-02   8.82749000E-01 
  1.28323107E+01   2.24884759E+01   1.58969449E+02   3.07445217E-01   1.84891649E+00   5.97539128E+01   6.69038707E+01   5.30794000E-01   1.31200000E-02   1.23240000E-01 
  5.32387097E+01   4.03627578E+01   1.48503830E+02   6.26710542E-02   1.92913928E+00   6.79808108E+01   6.45742566E+01   2.77503400E+00   5.77040000E-02   8.98669000E-01 
  1.65027000E+01   7.82792432E+00   1.44499608E+02   2.37684364E-02   1.61935346E+00   6.20361672E+01   9.51260243E+01   3.78088100E+00   1.76825000E-01   5.87104000E+00 
  5.55885012E+01   4.63703396E-01   7.60983239E+00   7.19474401E-02   1.36716424E+00   3.20421912E+01   9.49337163E+01   9.05181000E-01   3.02850000E-02   7.17953000E-01 
  2.59436519E+01   6.02313619E+01   8.16267563E+01   1.36775099E-03   1.93658616E+00   6.85553640E+01   7.23812418E+01   7.63867100E+00   5.45358000E-01   1.04703800E+00 
  4.41927013E+01   4.41190817E+01   4.94114491E+01   1.67726801E-01   1.09437835E+00   2.22931988E+01   2.36690440E+01   1.12276000E+01   3.81150000E-02   2.26712300E+00 
  3.40245592E+01   5.43361893E+01   1.56238338E+02   4.67419723E-02   1.86339506E-01   5.11347580E+00   3.28703826E+01   4.57414900E+00   2.73213000E-01   4.73578800E+00 
  7.67654422E+00   1.06028125E+01   4.70842836E+01   1.25509656E-03   1.98064222E+00   7.37449952E+01   3.59974667E+01   3.00334600E+00   6.88680000E-02   2.49333000E-01 
  6.62645791E+00   1.54744088E+00   9.63548381E+01   1.44749259E-02   1.87957610E+00   6.44740676E+01   4.16533045E+01   2.88286800E+00   2.48604000E-01   1.12385700E+00 
  6.51905750E+01   3.05253388E+01   1.52631951E+02   3.54308960E-02   1.90113028E+00   6.56753344E+01   2.07951835E+01   2.42407500E+00   2.73370000E-01   2.44007600E+00 
  2.68124817E+01   1.36191116E+00   1.05185077E+02   1.02982327E-03   7.05739607E-01   1.13214274E+01   7.30423354E+01   3.19353500E+00   1.69672000E-01   3.03490000E-01 
  6.33228704E+01   3.72752106E+01   1.90766021E+01   4.84996072E-02   1.49416492E+00   3.49651897E+01   8.05447733E+01   9.88359500E+00   4.74841000E-01   1.22216400E+00 
  3.16602286E+01   2.72783694E+01   1.20220017E+02   9.38985338E-03   1.77899440E+00   5.54750040E+01   3.60038904E+01   3.36040100E+00   3.20970000E-02   2.26430200E+00 
  4.00384295E+01   4.64177891E+01   1.60148696E+02   5.80489960E-03   1.75073061E+00   7.65469439E+01   9.17490931E+01   2.28334900E+00   1.39545000E-01   4.42612700E+00 
  1.94533456E+01   1.84712399E+01   5.78061181E+01   4.18404126E-03   1.97135181E+00   7.20128145E+01   6.82181144E+01   2.33474300E+01   3.05942000E-01   3.47113000E+00 
  4.87409301E+01   4.31141891E+01   7.11011287E+01   4.14618617E-03   2.21733189E-01   5.59183546E+00   4.92968702E+01   4.64640000E-01   8.33250000E-02   7.04928000E-01 
  4.67686667E+01   6.52874112E+01   1.62370189E+02   2.40928070E-03   1.82383788E+00   5.92871853E+01   3.49357354E+01   2.25096700E+00   5.82730000E-02   1.71387500E+00 
  3.87071925E+01   3.38938926E+01   8.49631836E+01   5.01516237E-03   1.84868166E+00   6.17724724E+01   4.38610979E+01   1.25801700E+00   4.00960000E-02   3.74124000E-01 
  1.34769946E+01   1.31153543E+01   3.44100174E+01   3.74642607E-03   2.10214943E+00   8.87948397E+01   6.10348117E+01   2.92781000E+00   3.63100000E-02   1.19614400E+00 
  3.10659784E+00   3.94771656E+01   6.76359948E+01   1.95294019E-02   1.98197294E+00   7.31197836E+01   6.85262252E+01   4.20632600E+00   3.26709000E-01   1.11251300E+01 
  5.05705450E+01   1.78571858E+01   1.24310405E+02   1.74026459E-01   1.72868014E+00   6.93245895E+01   9.07147257E+01   9.11992000E-01   1.09893000E-01   8.64052000E-01 
  2.94498251E+01   5.46646230E+01   1.57248460E+02   2.15939206E-01   1.48554311E+00   3.77557499E+01   4.89061439E+01   1.33009200E+01   4.28494000E-01   1.71986800E+01 
  1.02636214E+01   2.48188352E+01   1.19723926E+02   2.75248176E-01   1.27128277E+00   2.80719536E+01   3.30856664E+01   1.48045400E+00   1.71670000E-02   3.55828900E+00 
  4.64823464E+01   6.10211092E+01   1.33138695E+02   2.85770126E-01   2.00610044E+00   7.66493197E+01   4.51897431E+01   8.71198000E-01   1.59318000E-01   2.67772000E-01 
  5.43119310E+01   5.46826781E+01   1.20822775E+02   2.51102334E-03   2.08924006E+00   8.65767295E+01   4.40710601E+01   4.20899900E+00   1.44314000E-01   1.32676400E+00 
  1.26083382E+01   2.62858535E+00   1.40423875E+02   2.29949322E-02   1.57776929E+00   4.14543726E+01   5.82896699E+01   2.97680700E+00   1.12438000E-01   4.52742700E+00 
  2.36049307E+01   2.18832022E+01   2.18472926E+00   4.28733918E-02   1.86090890E+00   6.04111558E+01   7.11117264E+01   2.56339800E+00   9.03660000E-02   2.72345400E+00 
  3.81916415E+01   1.07617024E+00   1.70712514E+02   1.29593642E-02   1.35367767E+00   3.10843021E+01   2.56585556E+01   9.24377000E-01   3.50940000E-02   4.70055000E-01 
  6.23763584E+01   5.49654411E+01   1.03137690E+02   6.56990688E-03  -1.56228063E-01   1.82471928E+00   4.42822992E+01   3.70128800E+00   1.74770000E-01   5.73284800E+00 
  1.24248908E+01   2.82692376E+01   6.68228055E+01   3.68935866E-02   3.92634206E-01   7.91607752E+00   3.18833190E+01   2.60558300E+00   2.55471000E-01   2.80596600E+00 
  6.53554827E+01   6.32327366E+01   1.77849498E+02   2.86772145E-02   2.00347310E+00   9.87519990E+01   8.18779928E+01   7.95266800E+00   3.03071000E-01   6.94140800E+00 
  5.75238654E+01   4.84503237E+01   8.78632842E+01   1.36516835E-03   2.13632535E+00   9.39511394E+01   6.12871406E+01   3.81800000E+00   3.25693000E-01   2.03707100E+00 
  8.12325940E+00   5.06189561E+01   1.66017022E+02   2.12916343E-02   1.86355431E+00   6.16663256E+01   6.32720747E+01   3.46831300E+00   6.11540000E-02   8.08615000E-01 
  6.62705712E+01   7.03578781E+00   1.51237690E+02   1.18267127E-02   1.75399124E+00   7.39993707E+01   9.07907412E+01   9.85843100E+00   1.53601000E-01   1.80665000E-01 
